Date,WeightKg,WeightPounds,Fat,BMI,IsManualReport,LogId
2/18/2014 7:29:10 AM,74.8000030517578,164.905778842354,11.6999998092651,25.0699996948242,False,1392708550000
2/19/2014 9:12:28 AM,74.5,164.244385327825,11.3999996185303,24.9699993133545,False,1392801148000
2/20/2014 7:37:48 AM,74.3000030517578,163.803467531429,13.1000003814697,24.8999996185303,False,1392881868000
2/21/2014 9:15:03 AM,74.6999969482422,164.685303124221,11.6000003814697,25.0300006866455,False,1392974103000
2/22/2014 7:14:26 AM,74.0999984741211,163.362532915098,11.8000001907349,24.8199996948242,False,1393053266000
2/23/2014 8:13:25 AM,74.8000030517578,164.905778842354,10.8999996185303,25.0499992370605,False,1393143205000
2/24/2014 7:42:47 AM,75.0999984741211,165.567155536948,11.6999998092651,25.1700000762939,False,1393227767000
2/25/2014 6:47:04 AM,75.1999969482422,165.787614435146,10.5,25.2000007629395,False,1393310824000
2/26/2014 6:00:31 AM,74.5999984741211,164.464844226023,11.8000001907349,24.9799995422363,False,1393394431000
2/27/2014 7:10:07 AM,73.9000015258789,162.921615118702,11.6999998092651,24.75,False,1393485007000
2/28/2014 7:57:02 AM,74.0999984741211,163.362532915098,11.8000001907349,24.8299999237061,False,1393574222000
3/1/2014 8:52:56 AM,74.3000030517578,163.803467531429,12,24.8799991607666,False,1393663976000
3/2/2014 7:25:30 AM,75.1999969482422,165.787614435146,12.1000003814697,25.1800003051758,False,1393745130000
3/9/2014 9:15:54 AM,74.5,164.244385327825,11,24.9500007629395,False,1394356554000
3/10/2014 8:50:59 AM,74.6999969482422,164.685303124221,11.5,25.0300006866455,False,1394441459000
3/12/2014 7:17:11 AM,74.0999984741211,163.362532915098,11.8999996185303,24.8299999237061,False,1394608631000
3/13/2014 6:57:37 AM,74.8000030517578,164.905778842354,11.6999998092651,25.0699996948242,False,1394693857000
3/14/2014 7:14:38 AM,74.5,164.244385327825,11.1000003814697,24.9500007629395,False,1394781278000
3/15/2014 7:34:01 AM,74.5,164.244385327825,12.3999996185303,24.9500007629395,False,1394868841000
3/17/2014 6:57:09 AM,74.1999969482422,163.582991813296,12.1000003814697,24.8700008392334,False,1395039429000
3/18/2014 7:22:13 AM,74.4000015258789,164.023926429627,11.3999996185303,24.9300003051758,False,1395127333000
3/19/2014 7:29:15 AM,74.3000030517578,163.803467531429,12,24.8799991607666,False,1395214155000
3/20/2014 7:00:17 AM,74.5999984741211,164.464844226023,11.8999996185303,25,False,1395298817000
3/21/2014 8:35:14 AM,74.8000030517578,164.905778842354,10.6999998092651,25.0499992370605,False,1395390914000
4/1/2014 7:47:50 AM,75.8000030517578,167.110401464204,12.1999998092651,25.3999996185303,False,1396338470000
4/8/2014 8:28:46 AM,76.5999984741211,168.874089469723,12.1000003814697,25.6499996185303,False,1396945726000
4/11/2014 8:45:43 AM,75.8000030517578,167.110401464204,12,25.3999996185303,False,1397205943000
4/14/2014 9:23:29 AM,76.0999984741211,167.771778158798,12.6999998092651,25.4899997711182,False,1397467409000
4/15/2014 10:22:30 AM,76,167.5513192606,13,25.4699993133545,False,1397557350000
4/19/2014 11:00:07 AM,75.8000030517578,167.110401464204,13.5,25.3999996185303,False,1397905207000
4/24/2014 8:47:49 AM,75.9000015258789,167.330860362402,14,25.4200000762939,False,1398329269000
4/25/2014 8:56:58 AM,75.5999984741211,166.669466847873,13.6000003814697,25.3400001525879,False,1398416218000
4/26/2014 9:50:23 AM,76.1999969482422,167.992237056996,13.8000001907349,25.5400009155273,False,1398505823000
4/27/2014 9:23:05 AM,76.0999984741211,167.771778158798,13.5,25.4899997711182,False,1398590585000
4/29/2014 9:07:45 AM,75.9000015258789,167.330860362402,13.3999996185303,25.4400005340576,False,1398762465000
4/30/2014 8:53:19 AM,76.0999984741211,167.771778158798,12.8999996185303,25.5,False,1398847999000
5/2/2014 8:51:02 AM,76.1999969482422,167.992237056996,13.1999998092651,25.5200004577637,False,1399020662000
5/6/2014 8:40:45 AM,76.5,168.653630571525,13.3000001907349,25.6200008392334,False,1399365645000
5/14/2014 6:10:22 AM,76.0999984741211,167.771778158798,12,25.4899997711182,False,1400047822000
5/14/2014 6:26:53 PM,75.1999969482422,165.787614435146,11,25.1800003051758,False,1400092013000
5/15/2014 7:17:21 AM,75.8000030517578,167.110401464204,13.5,25.3899993896484,False,1400138241000
5/16/2014 6:33:55 AM,76.0999984741211,167.771778158798,12.3000001907349,25.5,False,1400222035000
5/17/2014 5:44:54 AM,75.9000015258789,167.330860362402,11.8000001907349,25.4400005340576,False,1400305494000
5/18/2014 6:14:05 AM,76.5,168.653630571525,11.3999996185303,25.6399993896484,False,1400393645000
5/18/2014 8:18:34 AM,76.4000015258789,168.433171673327,,25.5900001525879,False,1400401114000
5/19/2014 6:52:52 AM,76.1999969482422,167.992237056996,12.8000001907349,25.5400009155273,False,1400482372000
5/20/2014 6:59:33 AM,75.8000030517578,167.110401464204,12.5,25.3899993896484,False,1400569173000
5/21/2014 5:19:30 AM,76.1999969482422,167.992237056996,11.5,25.5200004577637,False,1400649570000
5/23/2014 5:18:43 AM,76,167.5513192606,11.1999998092651,25.4699993133545,False,1400822323000
5/27/2014 7:47:52 AM,77.4000015258789,170.637794295177,11.3999996185303,25.9400005340576,False,1401176872000
5/28/2014 7:55:17 AM,76.9000015258789,169.535482984252,12.3000001907349,25.7700004577637,False,1401263717000
5/29/2014 10:41:23 AM,76.5,168.653630571525,12.3999996185303,25.6200008392334,False,1401360083000
5/30/2014 10:17:34 AM,76.4000015258789,168.433171673327,12.5,25.6000003814697,False,1401445054000
6/1/2014 8:46:45 AM,77,169.75594188245,13.3999996185303,25.7900009155273,False,1401612405000
6/2/2014 8:03:58 AM,77.3000030517578,170.417335396979,12,25.8899993896484,False,1401696238000
6/8/2014 9:27:12 AM,77.4000015258789,170.637794295177,12.1999998092651,25.9400005340576,False,1402219632000
6/9/2014 8:39:39 AM,76.3000030517578,168.212712775129,12.6000003814697,25.5699996948242,False,1402303179000
6/10/2014 8:29:53 AM,76.6999969482422,169.094548367921,11.8999996185303,25.7000007629395,False,1402388993000
6/11/2014 8:18:53 AM,76.0999984741211,167.771778158798,13.3000001907349,25.4899997711182,False,1402474733000
6/12/2014 6:30:34 AM,76.1999969482422,167.992237056996,13.6000003814697,25.5400009155273,False,1402554634000
6/15/2014 7:28:14 AM,76.9000015258789,169.535482984252,13.5,25.75,False,1402817294000
6/16/2014 8:27:18 AM,76.3000030517578,168.212712775129,12.6000003814697,25.5499992370605,False,1402907238000
6/17/2014 8:23:38 AM,76.1999969482422,167.992237056996,12.3000001907349,25.5200004577637,False,1402993418000
6/18/2014 8:36:43 AM,75.9000015258789,167.330860362402,13.1999998092651,25.4200000762939,False,1403080603000
6/19/2014 9:08:11 AM,76.1999969482422,167.992237056996,11.8000001907349,25.5200004577637,False,1403168891000
6/20/2014 8:26:53 AM,74.8000030517578,164.905778842354,12.8999996185303,25.0499992370605,False,1403252813000
6/20/2014 8:27:50 AM,75,165.34669663875,12.8999996185303,25.1299991607666,False,1403252870000
6/21/2014 9:17:46 AM,76.0999984741211,167.771778158798,11.8999996185303,25.4899997711182,False,1403342266000
6/22/2014 8:36:28 AM,76.5999984741211,168.874089469723,12.3000001907349,25.6499996185303,False,1403426188000
6/23/2014 8:29:00 AM,76.3000030517578,168.212712775129,11.8999996185303,25.5499992370605,False,1403512140000
6/24/2014 6:27:20 AM,76,167.5513192606,12,25.4500007629395,False,1403591240000
6/27/2014 9:32:32 AM,75.4000015258789,166.228549051477,12,25.25,False,1403861552000
6/28/2014 8:14:20 AM,75.0999984741211,165.567155536948,12.3999996185303,25.1499996185303,False,1403943260000
6/29/2014 8:39:02 AM,76.6999969482422,169.094548367921,11.8000001907349,25.7000007629395,False,1404031142000
6/30/2014 8:05:49 AM,76.3000030517578,168.212712775129,11.8000001907349,25.5699996948242,False,1404115549000
7/1/2014 6:23:58 AM,75.9000015258789,167.330860362402,12.1999998092651,25.4400005340576,False,1404195838000
7/2/2014 7:40:16 AM,75.5999984741211,166.669466847873,12.1000003814697,25.3199996948242,False,1404286816000
7/3/2014 6:04:48 AM,76,167.5513192606,11.8000001907349,25.4699993133545,False,1404367488000
7/11/2014 8:33:14 AM,75.9000015258789,167.330860362402,13.1999998092651,25.4200000762939,False,1405067594000
7/12/2014 7:10:18 AM,75.4000015258789,166.228549051477,13,25.2700004577637,False,1405149018000
7/14/2014 9:13:59 AM,77.3000030517578,170.417335396979,11.5,25.8999996185303,False,1405329239000
7/15/2014 5:27:54 AM,76.5999984741211,168.874089469723,12,25.6700000762939,False,1405402074000
7/17/2014 7:41:19 AM,76.3000030517578,168.212712775129,11.8999996185303,25.5499992370605,False,1405582879000
7/18/2014 9:09:13 AM,76.0999984741211,167.771778158798,12.8000001907349,25.4899997711182,False,1405674553000
7/19/2014 8:40:15 AM,75.5,166.449007949675,12.3999996185303,25.2999992370605,False,1405759215000
7/20/2014 8:00:04 AM,76.6999969482422,169.094548367921,11.5,25.6900005340576,False,1405843204000
7/21/2014 8:01:44 AM,75.9000015258789,167.330860362402,12.1000003814697,25.4400005340576,False,1405929704000
7/22/2014 7:24:19 AM,75.5999984741211,166.669466847873,12.1000003814697,25.3199996948242,False,1406013859000
7/23/2014 8:15:44 AM,75.1999969482422,165.787614435146,12.1000003814697,25.2000007629395,False,1406103344000
7/24/2014 7:26:34 AM,75.8000030517578,167.110401464204,12.5,25.3899993896484,False,1406186794000
7/25/2014 7:34:03 AM,75.5,166.449007949675,11.8000001907349,25.2800006866455,False,1406273643000
7/26/2014 7:33:43 AM,75,165.34669663875,12.1999998092651,25.1200008392334,False,1406360023000
7/27/2014 8:13:39 AM,75.9000015258789,167.330860362402,12.1999998092651,25.4200000762939,False,1406448819000
7/28/2014 6:19:32 AM,75.6999969482422,166.889925746071,11.3999996185303,25.3700008392334,False,1406528372000
7/31/2014 6:01:56 AM,74.9000015258789,165.126237740552,11.6000003814697,25.0799999237061,False,1406786516000
8/4/2014 8:00:51 AM,77.5999984741211,171.078712091573,11.8000001907349,26,False,1407139251000
8/5/2014 8:36:37 AM,76.0999984741211,167.771778158798,12.8999996185303,25.4899997711182,False,1407227797000
8/6/2014 8:47:38 AM,75.3000030517578,166.008090153279,13.1000003814697,25.2299995422363,False,1407314858000
8/7/2014 8:57:07 AM,75.0999984741211,165.567155536948,12.6000003814697,25.1499996185303,False,1407401827000
8/8/2014 8:39:21 AM,74.5,164.244385327825,13,24.9500007629395,False,1407487161000
8/9/2014 9:05:36 AM,74.4000015258789,164.023926429627,12.1000003814697,24.9200000762939,False,1407575136000
8/10/2014 10:59:59 AM,75.3000030517578,166.008090153279,11.6000003814697,25.2199993133545,False,1407668399000
8/11/2014 9:05:29 AM,75.4000015258789,166.228549051477,11.8999996185303,25.25,False,1407747929000
8/12/2014 9:22:29 AM,75.1999969482422,165.787614435146,11.6000003814697,25.1800003051758,False,1407835349000
8/13/2014 8:42:26 AM,74.6999969482422,164.685303124221,12.1000003814697,25.0200004577637,False,1407919346000
8/14/2014 8:07:40 AM,74.6999969482422,164.685303124221,11.6999998092651,25.0200004577637,False,1408003660000
8/15/2014 9:12:05 AM,74.6999969482422,164.685303124221,12.3000001907349,25.0300006866455,False,1408093925000
8/16/2014 8:38:18 AM,75.1999969482422,165.787614435146,11.5,25.1800003051758,False,1408178298000
8/18/2014 8:30:17 AM,75.4000015258789,166.228549051477,11.8999996185303,25.2700004577637,False,1408350617000
8/19/2014 8:40:53 AM,74.5,164.244385327825,12.5,24.9500007629395,False,1408437653000
8/20/2014 8:15:13 AM,74.3000030517578,163.803467531429,12,24.8799991607666,False,1408522513000
8/21/2014 6:44:49 AM,74.9000015258789,165.126237740552,10.6000003814697,25.1000003814697,False,1408603489000
8/26/2014 7:01:58 AM,74.9000015258789,165.126237740552,10.3999996185303,25.0799999237061,False,1409036518000
8/27/2014 8:40:47 AM,74.5999984741211,164.464844226023,11,24.9799995422363,False,1409128847000
8/28/2014 8:27:36 AM,74.3000030517578,163.803467531429,11.1999998092651,24.8799991607666,False,1409214456000
8/29/2014 11:13:03 AM,74.1999969482422,163.582991813296,11.8999996185303,24.8700008392334,False,1409310783000
8/30/2014 10:29:28 AM,74.6999969482422,164.685303124221,11.1000003814697,25.0300006866455,False,1409394568000
8/31/2014 10:14:26 AM,74.5999984741211,164.464844226023,12.1999998092651,24.9799995422363,False,1409480066000
9/1/2014 6:17:36 AM,74.8000030517578,164.905778842354,10.8999996185303,25.0699996948242,False,1409552256000
9/2/2014 6:32:48 AM,73.6999969482422,162.480680502371,11.3999996185303,24.7000007629395,False,1409639568000
9/9/2014 7:33:19 AM,74,163.1420740169,11.3000001907349,24.7800006866455,False,1410247999000
9/10/2014 8:01:07 AM,73.5999984741211,162.260221604173,11.3999996185303,24.6700000762939,False,1410336067000
9/11/2014 8:06:14 AM,73.3000030517578,161.598844909579,11.3999996185303,24.5599994659424,False,1410422774000
9/12/2014 9:11:16 AM,74.1999969482422,163.582991813296,10.1000003814697,24.8500003814697,False,1410513076000
9/13/2014 8:44:42 AM,73.4000015258789,161.819303807777,10.6999998092651,24.5799999237061,False,1410597882000
9/14/2014 10:08:05 AM,74,163.1420740169,10.1999998092651,24.7999992370605,False,1410689285000
9/15/2014 6:10:20 AM,74.0999984741211,163.362532915098,10.5,24.8199996948242,False,1410761420000
9/16/2014 5:15:52 AM,73.8000030517578,162.701156220504,10.6999998092651,24.7199993133545,False,1410844552000
9/19/2014 7:26:11 AM,72.9000015258789,160.716992496852,10.6999998092651,24.4099998474121,False,1411111571000
9/20/2014 7:31:46 AM,73.1999969482422,161.378369191446,10.8000001907349,24.5100002288818,False,1411198306000
9/21/2014 6:10:56 AM,73.4000015258789,161.819303807777,11.3000001907349,24.6000003814697,False,1411279856000
9/21/2014 10:59:07 AM,72.1999969482422,159.173746569596,10,24.1800003051758,False,1411297147000
9/22/2014 7:11:19 AM,72.8000030517578,160.496533598654,10,24.3799991607666,False,1411369879000
9/23/2014 6:51:57 AM,73.1999969482422,161.378369191446,10.1999998092651,24.5100002288818,False,1411455117000
9/24/2014 6:58:09 AM,72.8000030517578,160.496533598654,10.5,24.3999996185303,False,1411541889000
9/25/2014 7:20:54 AM,72.1999969482422,159.173746569596,11,24.1800003051758,False,1411629654000
9/26/2014 7:26:06 AM,,,10.5,,False,1411716366000
9/26/2014 11:59:59 PM,73.4000015258789,161.819303807777,,24.5900001525879,True,1411775999000
9/27/2014 7:01:31 AM,73.1999969482422,161.378369191446,10.1999998092651,24.5100002288818,False,1411801291000
9/30/2014 7:54:06 AM,73.3000030517578,161.598844909579,10.1000003814697,24.5599994659424,False,1412063646000
10/1/2014 5:39:33 AM,74.4000015258789,164.023926429627,10.1000003814697,24.9300003051758,False,1412141973000
10/9/2014 1:33:27 PM,73.5,162.039762705975,11,24.6100006103516,False,1412861607000
10/10/2014 7:44:32 AM,74,163.1420740169,10.6999998092651,24.7999992370605,False,1412927072000
10/11/2014 8:16:06 AM,73.5999984741211,162.260221604173,11.1000003814697,24.6499996185303,False,1413015366000
10/12/2014 9:07:11 AM,74,163.1420740169,11.1000003814697,24.7800006866455,False,1413104831000
10/13/2014 7:23:45 AM,74.5999984741211,164.464844226023,10.8999996185303,24.9799995422363,False,1413185025000
10/17/2014 7:04:49 AM,73.1999969482422,161.378369191446,10.8999996185303,24.5100002288818,False,1413529489000
10/18/2014 6:23:54 AM,73.3000030517578,161.598844909579,10.6999998092651,24.5599994659424,False,1413613434000
10/21/2014 6:59:39 AM,73.9000015258789,162.921615118702,10.8000001907349,24.75,False,1413874779000
10/22/2014 7:05:41 AM,73.4000015258789,161.819303807777,10.8000001907349,24.5799999237061,False,1413961541000
10/23/2014 9:03:43 AM,73,160.93745139505,10.1000003814697,24.4599990844727,False,1414055023000
10/24/2014 8:59:40 AM,72.0999984741211,158.953287671398,11.1000003814697,24.1599998474121,False,1414141180000
10/25/2014 10:48:38 AM,72.5999984741211,160.055598982323,11.6000003814697,24.3099994659424,False,1414234118000
10/27/2014 8:53:25 AM,74.1999969482422,163.582991813296,11.1999998092651,24.8500003814697,False,1414400005000
10/28/2014 8:16:28 AM,73.8000030517578,162.701156220504,11.1999998092651,24.7199993133545,False,1414484188000
10/29/2014 8:42:57 AM,72.8000030517578,160.496533598654,11.1999998092651,24.3799991607666,False,1414572177000
10/31/2014 8:53:34 AM,72.6999969482422,160.276057880521,10.5,24.3600006103516,False,1414745614000
11/1/2014 9:16:59 AM,73.3000030517578,161.598844909579,10.8999996185303,24.5599994659424,False,1414833419000
11/2/2014 7:42:42 AM,74,163.1420740169,9.89999961853027,24.7999992370605,False,1414914162000
11/3/2014 7:21:30 AM,74,163.1420740169,10.1000003814697,24.7999992370605,False,1414999290000
11/4/2014 7:20:21 AM,73,160.93745139505,10.6000003814697,24.4599990844727,False,1415085621000
11/5/2014 7:43:27 AM,72.5,159.835140084125,11.1000003814697,24.2999992370605,False,1415173407000
11/6/2014 7:55:45 AM,72.1999969482422,159.173746569596,10.8999996185303,24.2000007629395,False,1415260545000
11/7/2014 8:11:20 AM,73,160.93745139505,10.6000003814697,24.4599990844727,False,1415347880000
11/8/2014 5:48:50 AM,72.8000030517578,160.496533598654,10.6999998092651,24.3799991607666,False,1415425730000
11/10/2014 7:31:11 AM,73.9000015258789,162.921615118702,9.5,24.7700004577637,False,1415604671000
11/11/2014 6:23:19 AM,73.9000015258789,162.921615118702,9.5,24.7700004577637,False,1415686999000
11/16/2014 8:51:19 AM,74.5,164.244385327825,10.6000003814697,24.9699993133545,False,1416127879000
11/17/2014 8:38:02 AM,73.5999984741211,162.260221604173,10.8000001907349,24.6700000762939,False,1416213482000
11/18/2014 8:05:22 AM,73.4000015258789,161.819303807777,11.1999998092651,24.6000003814697,False,1416297922000
11/19/2014 8:43:00 AM,72.9000015258789,160.716992496852,11.1999998092651,24.4099998474121,False,1416386580000
11/20/2014 9:00:37 AM,72.8000030517578,160.496533598654,10.8000001907349,24.3799991607666,False,1416474037000
11/21/2014 9:01:34 AM,74,163.1420740169,10.8000001907349,24.7800006866455,False,1416560494000
11/22/2014 9:19:16 AM,73.0999984741211,161.157910293248,10.6000003814697,24.4799995422363,False,1416647956000
11/23/2014 10:30:14 AM,72.6999969482422,160.276057880521,10.3000001907349,24.3600006103516,False,1416738614000
11/24/2014 8:30:56 AM,73.1999969482422,161.378369191446,11,24.5100002288818,False,1416817856000
11/25/2014 7:23:15 AM,72.8000030517578,160.496533598654,10.8999996185303,24.3799991607666,False,1416900195000
11/26/2014 8:38:19 AM,72.6999969482422,160.276057880521,11.5,24.3500003814697,False,1416991099000
11/27/2014 9:52:50 AM,72.5999984741211,160.055598982323,11,24.3299999237061,False,1417081970000
11/28/2014 9:18:59 AM,73.8000030517578,162.701156220504,10,24.7199993133545,False,1417166339000
12/1/2014 8:24:42 AM,73.5999984741211,162.260221604173,11.6999998092651,24.6499996185303,False,1417422282000
12/2/2014 6:20:12 AM,73.3000030517578,161.598844909579,11.1000003814697,24.5599994659424,False,1417501212000
12/5/2014 9:01:35 AM,72.8000030517578,160.496533598654,11.1999998092651,24.3799991607666,False,1417770095000
12/6/2014 9:18:59 AM,73.1999969482422,161.378369191446,10.8000001907349,24.5100002288818,False,1417857539000
12/8/2014 8:56:55 AM,74.8000030517578,164.905778842354,11.1000003814697,25.0699996948242,False,1418029015000
12/9/2014 8:27:52 AM,74,163.1420740169,11.1999998092651,24.7800006866455,False,1418113672000
12/10/2014 9:24:22 AM,73,160.93745139505,11.3000001907349,24.4599990844727,False,1418203462000
12/11/2014 9:04:51 AM,73.1999969482422,161.378369191446,11,24.5300006866455,False,1418288691000
12/12/2014 9:43:49 AM,73.1999969482422,161.378369191446,10.3000001907349,24.5100002288818,False,1418377429000
12/22/2014 8:55:29 AM,74.0999984741211,163.362532915098,11.6000003814697,24.8299999237061,False,1419238529000
1/5/2015 8:23:49 AM,74.9000015258789,165.126237740552,13.3999996185303,25.1000003814697,False,1420446229000
1/6/2015 6:22:13 AM,74.8000030517578,164.905778842354,12.6999998092651,25.0699996948242,False,1420525333000
1/9/2015 9:13:17 AM,74.9000015258789,165.126237740552,12.3999996185303,25.0799999237061,False,1420794797000
1/13/2015 7:51:30 AM,74.5999984741211,164.464844226023,13.5,25,False,1421135490000
1/14/2015 7:39:14 AM,74.6999969482422,164.685303124221,12.5,25.0300006866455,False,1421221154000
1/15/2015 7:46:02 AM,74.5999984741211,164.464844226023,13.1999998092651,24.9799995422363,False,1421307962000
1/16/2015 7:50:29 AM,74.3000030517578,163.803467531429,12,24.8999996185303,False,1421394629000
1/17/2015 7:39:04 AM,74.5999984741211,164.464844226023,11.8999996185303,24.9799995422363,False,1421480344000
1/20/2015 7:58:16 AM,74.9000015258789,165.126237740552,12.1000003814697,25.1000003814697,False,1421740696000
1/21/2015 7:52:25 AM,74.9000015258789,165.126237740552,12,25.0799999237061,False,1421826745000
1/22/2015 7:58:07 AM,73.9000015258789,162.921615118702,12.5,24.7700004577637,False,1421913487000
1/23/2015 7:55:08 AM,74.1999969482422,163.582991813296,12,24.8700008392334,False,1421999708000
1/24/2015 7:57:54 AM,74.5999984741211,164.464844226023,11.8999996185303,25,False,1422086274000
1/25/2015 11:24:08 AM,74.0999984741211,163.362532915098,10.8000001907349,24.8199996948242,False,1422185048000
1/26/2015 7:45:28 AM,75.5,166.449007949675,11.3000001907349,25.2999992370605,False,1422258328000
1/27/2015 8:14:43 AM,75.3000030517578,166.008090153279,11.6999998092651,25.2299995422363,False,1422346483000
1/28/2015 8:03:17 AM,74.5999984741211,164.464844226023,12,25,False,1422432197000
1/29/2015 7:52:37 AM,73.9000015258789,162.921615118702,11.6000003814697,24.75,False,1422517957000
1/30/2015 7:50:46 AM,73.9000015258789,162.921615118702,11.5,24.75,False,1422604246000
1/31/2015 7:25:39 AM,74.3000030517578,163.803467531429,10.8000001907349,24.8999996185303,False,1422689139000
2/1/2015 8:06:27 AM,74.0999984741211,163.362532915098,11.6999998092651,24.8299999237061,False,1422777987000
2/2/2015 6:28:25 AM,74.9000015258789,165.126237740552,,25.1000003814697,False,1422858505000
2/5/2015 7:38:48 AM,74.0999984741211,163.362532915098,11,24.8199996948242,False,1423121928000
2/6/2015 7:36:06 AM,74.0999984741211,163.362532915098,11.8000001907349,24.8299999237061,False,1423208166000
2/7/2015 8:12:17 AM,74.1999969482422,163.582991813296,11.8999996185303,24.8500003814697,False,1423296737000
2/10/2015 7:29:09 AM,75.5,166.449007949675,11.3999996185303,25.2999992370605,False,1423553349000
2/11/2015 7:16:32 AM,74.5999984741211,164.464844226023,11.8000001907349,24.9799995422363,False,1423638992000
2/12/2015 4:42:06 AM,73.8000030517578,162.701156220504,12.1000003814697,24.7299995422363,False,1423716126000
2/13/2015 7:26:41 AM,73.5,162.039762705975,12.1000003814697,24.6299991607666,False,1423812401000
2/14/2015 7:51:36 AM,73.5,162.039762705975,10.1999998092651,24.6100006103516,False,1423900296000
2/15/2015 7:51:38 AM,75.0999984741211,165.567155536948,11.3000001907349,25.1499996185303,False,1423986698000
2/16/2015 7:35:18 AM,75,165.34669663875,11.6000003814697,25.1200008392334,False,1424072118000
2/17/2015 7:18:14 AM,74.5,164.244385327825,12.6999998092651,24.9699993133545,False,1424157494000
2/18/2015 7:45:10 AM,74.4000015258789,164.023926429627,12,24.9300003051758,False,1424245510000
2/19/2015 7:28:11 AM,74.6999969482422,164.685303124221,12.1999998092651,25.0200004577637,False,1424330891000
2/21/2015 8:53:06 AM,74.4000015258789,164.023926429627,11.6000003814697,24.9200000762939,False,1424508786000
2/23/2015 7:22:53 AM,76.0999984741211,167.771778158798,12.1000003814697,25.4899997711182,False,1424676173000
2/24/2015 8:20:14 AM,74.5999984741211,164.464844226023,13.5,24.9799995422363,False,1424766014000
2/25/2015 8:47:22 AM,74.8000030517578,164.905778842354,12.8000001907349,25.0499992370605,False,1424854042000
2/26/2015 7:53:06 AM,74.5,164.244385327825,12.6999998092651,24.9500007629395,False,1424937186000
